epoch,train loss,valid loss,train accu,valid accu
0,1.8685051202774048,1.8672754764556885,0.22192513368983957,0.25
1,1.6723606586456299,1.5734632809956868,0.3235294117647059,0.35106382978723405
2,1.4217734634876251,1.5370374917984009,0.4451871657754011,0.44148936170212766
3,1.3300574521223705,1.602580984433492,0.44786096256684493,0.425531914893617
4,1.1901923616727192,1.6672404209772747,0.517379679144385,0.43617021276595747
5,1.0404198716084163,1.769893725713094,0.5949197860962567,0.39893617021276595
6,0.9564151366551717,1.5737703641255696,0.6363636363636364,0.44680851063829785
7,0.9496091852585474,1.199183424313863,0.6336898395721925,0.5691489361702128
8,0.8640079498291016,1.3247673908869426,0.6631016042780749,0.5531914893617021
9,0.8107794423898061,1.0659327308336894,0.68048128342246,0.6276595744680851
10,0.7197732254862785,1.2887909015019734,0.7259358288770054,0.5957446808510638
11,0.7141219029823939,1.1951029102007549,0.732620320855615,0.5585106382978723
12,0.6258043746153513,1.3201854228973389,0.786096256684492,0.6117021276595744
13,0.5187278861800829,1.3944300015767415,0.81951871657754,0.5691489361702128
14,0.545220802227656,1.2597467104593914,0.8088235294117647,0.6276595744680851
15,0.45608924825986225,1.493294318517049,0.8556149732620321,0.6063829787234043
16,0.4539419536789258,1.5200836658477783,0.8221925133689839,0.5531914893617021
17,0.5019079521298409,1.422229011853536,0.8275401069518716,0.5638297872340425
18,0.4573962663610776,1.3209651311238606,0.8368983957219251,0.6170212765957447
19,0.41926872357726097,1.1620393991470337,0.856951871657754,0.6329787234042553
20,0.3451877410213153,1.3962123394012451,0.8622994652406417,0.574468085106383
21,0.4100426733493805,1.3409013350804646,0.8529411764705882,0.6382978723404256
22,0.39762281253933907,1.56385604540507,0.8475935828877005,0.6063829787234043
23,0.37292083352804184,1.1170313954353333,0.8622994652406417,0.6914893617021277
24,0.2719803564250469,1.2687430779139202,0.910427807486631,0.6648936170212766
25,0.2911941893398762,1.4364337523778279,0.9010695187165776,0.6382978723404256
26,0.30975399166345596,1.3622440894444783,0.8796791443850267,0.6436170212765957
27,0.18678863160312176,1.4014599720637004,0.9411764705882353,0.6436170212765957
28,0.2400165762131413,1.5324366092681885,0.910427807486631,0.6063829787234043
29,0.5177976588408152,1.457606554031372,0.8221925133689839,0.601063829787234
30,0.29267190769314766,1.8016215960184734,0.8970588235294118,0.5957446808510638
31,0.2774176113307476,1.334746519724528,0.9010695187165776,0.6170212765957447
32,0.23174121727546057,1.360206405321757,0.9171122994652406,0.6382978723404256
33,0.30554084852337837,1.5206271409988403,0.9010695187165776,0.6276595744680851
34,0.2921194906036059,1.4875864187876384,0.9024064171122995,0.601063829787234
35,0.3283532001078129,1.5884541273117065,0.8850267379679144,0.6063829787234043
36,0.3142998479306698,1.3773231108983357,0.9037433155080213,0.648936170212766
37,0.2527741069595019,1.3685285250345867,0.9211229946524064,0.6808510638297872
38,0.16247118450701237,1.4773675600687664,0.9518716577540107,0.6914893617021277
39,0.1216910124445955,1.3860623439153035,0.9572192513368984,0.648936170212766
40,0.11175266280770302,1.4730948209762573,0.9665775401069518,0.675531914893617
41,0.05833517946302891,1.5700007677078247,0.982620320855615,0.675531914893617
42,0.09662525976697604,1.4966809749603271,0.9625668449197861,0.648936170212766
43,0.10913046449422836,1.746353268623352,0.9625668449197861,0.648936170212766
44,0.12421452424799402,1.7029592990875244,0.9572192513368984,0.6382978723404256
45,0.15101893618702888,1.5635727246602376,0.9451871657754011,0.6808510638297872
46,0.11302334442734718,1.6105990012486775,0.9545454545454546,0.6595744680851063
47,0.09453939056644838,1.682094971338908,0.9745989304812834,0.6276595744680851
48,0.05233261443208903,1.6144912242889404,0.9866310160427807,0.6595744680851063
49,0.0799221913330257,1.7298540274302165,0.9786096256684492,0.648936170212766
